"TIME","GEO","NRG_BAL","SIEC","UNIT","Value","Flag and Footnotes"
"2018","Finland","Net electricity production","Electricity","Gigawatt-hour","67,533.000",""
"2018","Sweden","Gross electricity production","Electricity","Gigawatt-hour","163,400.000",""
"2018","Sweden","Net electricity production","Electricity","Gigawatt-hour","159,677.000",""
"2018","Iceland","Gross electricity production","Electricity","Gigawatt-hour","19,829.760",""
"2018","Iceland","Net electricity production","Electricity","Gigawatt-hour","19,432.498",""
"2018","Liechtenstein","Gross electricity production","Electricity","Gigawatt-hour","89.000",""
"2018","Liechtenstein","Net electricity production","Electricity","Gigawatt-hour","89.000",""
"2018","Norway","Gross electricity production","Electricity","Gigawatt-hour","146,890.773",""
"2018","Norway","Net electricity production","Electricity","Gigawatt-hour","146,237.601",""
"2018","United Kingdom","Gross electricity production","Electricity","Gigawatt-hour","332,504.133",""
"2018","United Kingdom","Net electricity production","Electricity","Gigawatt-hour","317,362.128",""
"2018","Montenegro","Gross electricity production","Electricity","Gigawatt-hour","3,810.700",""
"2018","Montenegro","Net electricity production","Electricity","Gigawatt-hour","3,677.000",""
"2018","North Macedonia","Gross electricity production","Electricity","Gigawatt-hour","5,607.170",""
"2018","North Macedonia","Net electricity production","Electricity","Gigawatt-hour","5,282.753",""
"2018","Albania","Gross electricity production","Electricity","Gigawatt-hour","8,553.486",""
"2018","Albania","Net electricity production","Electricity","Gigawatt-hour","8,508.253",""
"2018","Serbia","Gross electricity production","Electricity","Gigawatt-hour","37,425.745",""
"2018","Serbia","Net electricity production","Electricity","Gigawatt-hour","34,783.407",""
"2018","Turkey","Gross electricity production","Electricity","Gigawatt-hour","304,801.884",""
"2018","Turkey","Net electricity production","Electricity","Gigawatt-hour","290,502.158",""
"2018","Bosnia and Herzegovina","Gross electricity production","Electricity","Gigawatt-hour","19,160.000",""
"2018","Bosnia and Herzegovina","Net electricity production","Electricity","Gigawatt-hour","17,912.000",""
"2018","Kosovo (under United Nations Security Council Resolution 1244/99)","Gross electricity production","Electricity","Gigawatt-hour","5,915.211",""
"2018","Kosovo (under United Nations Security Council Resolution 1244/99)","Net electricity production","Electricity","Gigawatt-hour","5,380.571",""
"2018","Moldova","Gross electricity production","Electricity","Gigawatt-hour","954.000",""
"2018","Moldova","Net electricity production","Electricity","Gigawatt-hour","822.000",""
"2018","Ukraine","Gross electricity production","Electricity","Gigawatt-hour","159,833.000",""
"2018","Ukraine","Net electricity production","Electricity","Gigawatt-hour","147,093.200",""
"2018","Georgia","Gross electricity production","Electricity","Gigawatt-hour","12,148.600",""
"2018","Georgia","Net electricity production","Electricity","Gigawatt-hour","11,933.700",""
"2019","European Union - 27 countries (from 2020)","Gross electricity production","Electricity","Gigawatt-hour","2,908,932.294",""
"2019","European Union - 27 countries (from 2020)","Net electricity production","Electricity","Gigawatt-hour","2,778,473.801",""
"2019","European Union - 28 countries (2013-2020)","Gross electricity production","Electricity","Gigawatt-hour","3,231,776.217",""
"2019","European Union - 28 countries (2013-2020)","Net electricity production","Electricity","Gigawatt-hour","3,088,812.304",""
"2019","Euro area - 19 countries  (from 2015)","Gross electricity production","Electricity","Gigawatt-hour","2,309,109.545",""
"2019","Euro area - 19 countries  (from 2015)","Net electricity production","Electricity","Gigawatt-hour","2,212,870.346",""
"2019","Belgium","Gross electricity production","Electricity","Gigawatt-hour","93,746.000",""
"2019","Belgium","Net electricity production","Electricity","Gigawatt-hour","89,890.600",""
"2019","Bulgaria","Gross electricity production","Electricity","Gigawatt-hour","44,301.773",""
"2019","Bulgaria","Net electricity production","Electricity","Gigawatt-hour","40,346.135",""
"2019","Czechia","Gross electricity production","Electricity","Gigawatt-hour","87,030.605",""
"2019","Czechia","Net electricity production","Electricity","Gigawatt-hour","80,116.433",""
"2019","Denmark","Gross electricity production","Electricity","Gigawatt-hour","29,525.765",""
"2019","Denmark","Net electricity production","Electricity","Gigawatt-hour","28,692.606",""
"2019","Germany (until 1990 former territory of the FRG)","Gross electricity production","Electricity","Gigawatt-hour","609,065.000",""
"2019","Germany (until 1990 former territory of the FRG)","Net electricity production","Electricity","Gigawatt-hour","578,863.000",""
"2019","Estonia","Gross electricity production","Electricity","Gigawatt-hour","7,615.585",""
"2019","Estonia","Net electricity production","Electricity","Gigawatt-hour","6,600.100",""
"2019","Ireland","Gross electricity production","Electricity","Gigawatt-hour","30,940.936",""
"2019","Ireland","Net electricity production","Electricity","Gigawatt-hour","30,209.935",""
"2019","Greece","Gross electricity production","Electricity","Gigawatt-hour","48,626.171",""
"2019","Greece","Net electricity production","Electricity","Gigawatt-hour","45,557.000",""
"2019","Spain","Gross electricity production","Electricity","Gigawatt-hour","273,257.000",""
"2019","Spain","Net electricity production","Electricity","Gigawatt-hour","263,796.000",""
"2019","France","Gross electricity production","Electricity","Gigawatt-hour","570,844.568",""
"2019","France","Net electricity production","Electricity","Gigawatt-hour","546,974.825",""
"2019","Croatia","Gross electricity production","Electricity","Gigawatt-hour","12,760.300",""
"2019","Croatia","Net electricity production","Electricity","Gigawatt-hour","12,250.100",""
"2019","Italy","Gross electricity production","Electricity","Gigawatt-hour","293,853.207",""
"2019","Italy","Net electricity production","Electricity","Gigawatt-hour","283,950.056",""
"2019","Cyprus","Gross electricity production","Electricity","Gigawatt-hour","5,141.491",""
"2019","Cyprus","Net electricity production","Electricity","Gigawatt-hour","4,913.788",""
"2019","Latvia","Gross electricity production","Electricity","Gigawatt-hour","6,438.385",""
"2019","Latvia","Net electricity production","Electricity","Gigawatt-hour","5,962.656",""
"2019","Lithuania","Gross electricity production","Electricity","Gigawatt-hour","3,971.600",""
"2019","Lithuania","Net electricity production","Electricity","Gigawatt-hour","3,764.600",""
"2019","Luxembourg","Gross electricity production","Electricity","Gigawatt-hour","1,907.970",""
"2019","Luxembourg","Net electricity production","Electricity","Gigawatt-hour","1,876.927",""
"2019","Hungary","Gross electricity production","Electricity","Gigawatt-hour","34,154.000",""
"2019","Hungary","Net electricity production","Electricity","Gigawatt-hour","32,013.000",""
"2019","Malta","Gross electricity production","Electricity","Gigawatt-hour","2,076.043",""
"2019","Malta","Net electricity production","Electricity","Gigawatt-hour","2,017.420",""
"2019","Netherlands","Gross electricity production","Electricity","Gigawatt-hour","121,061.552",""
"2019","Netherlands","Net electricity production","Electricity","Gigawatt-hour","117,571.758",""
"2019","Austria","Gross electricity production","Electricity","Gigawatt-hour","74,234.303",""
"2019","Austria","Net electricity production","Electricity","Gigawatt-hour","71,101.127",""
"2019","Poland","Gross electricity production","Electricity","Gigawatt-hour","163,988.501",""
"2019","Poland","Net electricity production","Electricity","Gigawatt-hour","151,362.969",""
"2019","Portugal","Gross electricity production","Electricity","Gigawatt-hour","53,154.170",""
"2019","Portugal","Net electricity production","Electricity","Gigawatt-hour","52,185.200",""
"2019","Romania","Gross electricity production","Electricity","Gigawatt-hour","59,622.805",""
"2019","Romania","Net electricity production","Electricity","Gigawatt-hour","55,177.212",""
"2019","Slovenia","Gross electricity production","Electricity","Gigawatt-hour","16,099.564",""
"2019","Slovenia","Net electricity production","Electricity","Gigawatt-hour","15,224.354",""
"2019","Slovakia","Gross electricity production","Electricity","Gigawatt-hour","28,434.000",""
"2019","Slovakia","Net electricity production","Electricity","Gigawatt-hour","26,366.000",""
"2019","Finland","Gross electricity production","Electricity","Gigawatt-hour","68,642.000",""
"2019","Finland","Net electricity production","Electricity","Gigawatt-hour","66,045.000",""
"2019","Sweden","Gross electricity production","Electricity","Gigawatt-hour","168,439.000",""
"2019","Sweden","Net electricity production","Electricity","Gigawatt-hour","165,645.000",""
"2019","Iceland","Gross electricity production","Electricity","Gigawatt-hour","19,488.835",""
"2019","Iceland","Net electricity production","Electricity","Gigawatt-hour","19,119.793",""
"2019","Liechtenstein","Gross electricity production","Electricity","Gigawatt-hour","102.000",""
"2019","Liechtenstein","Net electricity production","Electricity","Gigawatt-hour","102.000",""
"2019","Norway","Gross electricity production","Electricity","Gigawatt-hour","135,292.000",""
"2019","Norway","Net electricity production","Electricity","Gigawatt-hour","134,665.796",""
"2019","United Kingdom","Gross electricity production","Electricity","Gigawatt-hour","322,843.923",""
"2019","United Kingdom","Net electricity production","Electricity","Gigawatt-hour","310,338.503",""
"2019","Montenegro","Gross electricity production","Electricity","Gigawatt-hour","3,433.300",""
"2019","Montenegro","Net electricity production","Electricity","Gigawatt-hour","3,304.600",""
"2019","North Macedonia","Gross electricity production","Electricity","Gigawatt-hour","5,869.769",""
"2019","North Macedonia","Net electricity production","Electricity","Gigawatt-hour","5,500.814",""
"2019","Albania","Gross electricity production","Electricity","Gigawatt-hour","5,206.043",""
"2019","Albania","Net electricity production","Electricity","Gigawatt-hour","5,178.508",""
"2019","Serbia","Gross electricity production","Electricity","Gigawatt-hour","37,600.025",""
"2019","Serbia","Net electricity production","Electricity","Gigawatt-hour","34,564.952",""
"2019","Turkey","Gross electricity production","Electricity","Gigawatt-hour","303,897.560",""
"2019","Turkey","Net electricity production","Electricity","Gigawatt-hour","289,135.759",""
"2019","Bosnia and Herzegovina","Gross electricity production","Electricity","Gigawatt-hour","17,493.000",""
"2019","Bosnia and Herzegovina","Net electricity production","Electricity","Gigawatt-hour","16,394.000",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Gross electricity production","Electricity","Gigawatt-hour","6,348.198",""
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Net electricity production","Electricity","Gigawatt-hour","5,850.790",""
"2019","Moldova","Gross electricity production","Electricity","Gigawatt-hour","941.000",""
"2019","Moldova","Net electricity production","Electricity","Gigawatt-hour","784.000",""
"2019","Ukraine","Gross electricity production","Electricity","Gigawatt-hour","154,141.000",""
"2019","Ukraine","Net electricity production","Electricity","Gigawatt-hour","142,533.302",""
"2019","Georgia","Gross electricity production","Electricity","Gigawatt-hour","11,856.800",""
"2019","Georgia","Net electricity production","Electricity","Gigawatt-hour","11,620.302",""
"2020","European Union - 27 countries (from 2020)","Gross electricity production","Electricity","Gigawatt-hour","2,791,316.651","p"
"2020","European Union - 27 countries (from 2020)","Net electricity production","Electricity","Gigawatt-hour","2,664,096.337","p"
"2020","European Union - 28 countries (2013-2020)","Gross electricity production","Electricity","Gigawatt-hour",":",""
"2020","European Union - 28 countries (2013-2020)","Net electricity production","Electricity","Gigawatt-hour",":",""
"2020","Euro area - 19 countries  (from 2015)","Gross electricity production","Electricity","Gigawatt-hour","2,215,414.794","p"
"2020","Euro area - 19 countries  (from 2015)","Net electricity production","Electricity","Gigawatt-hour","2,123,769.359","p"
"2020","Belgium","Gross electricity production","Electricity","Gigawatt-hour","88,912.900","e"
"2020","Belgium","Net electricity production","Electricity","Gigawatt-hour","85,390.600","e"
"2020","Bulgaria","Gross electricity production","Electricity","Gigawatt-hour","40,753.318","p"
"2020","Bulgaria","Net electricity production","Electricity","Gigawatt-hour","37,224.553","p"
"2020","Czechia","Gross electricity production","Electricity","Gigawatt-hour","81,443.381","p"
"2020","Czechia","Net electricity production","Electricity","Gigawatt-hour","74,961.795","p"
"2020","Denmark","Gross electricity production","Electricity","Gigawatt-hour","28,750.514","p"
"2020","Denmark","Net electricity production","Electricity","Gigawatt-hour","27,939.231","p"
"2020","Germany (until 1990 former territory of the FRG)","Gross electricity production","Electricity","Gigawatt-hour","581,995.000","p"
"2020","Germany (until 1990 former territory of the FRG)","Net electricity production","Electricity","Gigawatt-hour","553,215.000","p"
"2020","Estonia","Gross electricity production","Electricity","Gigawatt-hour","5,632.000","p"
"2020","Estonia","Net electricity production","Electricity","Gigawatt-hour","5,019.000","p"
"2020","Ireland","Gross electricity production","Electricity","Gigawatt-hour","32,299.610","p"
"2020","Ireland","Net electricity production","Electricity","Gigawatt-hour","31,526.531","p"
"2020","Greece","Gross electricity production","Electricity","Gigawatt-hour","46,327.090","p"
"2020","Greece","Net electricity production","Electricity","Gigawatt-hour","43,409.000","p"
"2020","Spain","Gross electricity production","Electricity","Gigawatt-hour","262,296.000","p"
"2020","Spain","Net electricity production","Electricity","Gigawatt-hour","253,799.000","p"
"2020","France","Gross electricity production","Electricity","Gigawatt-hour","532,435.151","p"
"2020","France","Net electricity production","Electricity","Gigawatt-hour","509,954.552","p"
"2020","Croatia","Gross electricity production","Electricity","Gigawatt-hour","13,388.100","p"
"2020","Croatia","Net electricity production","Electricity","Gigawatt-hour","12,880.800","p"
"2020","Italy","Gross electricity production","Electricity","Gigawatt-hour","281,487.007","p"
"2020","Italy","Net electricity production","Electricity","Gigawatt-hour","272,110.000","p"
"2020","Cyprus","Gross electricity production","Electricity","Gigawatt-hour","4,879.636","p"
"2020","Cyprus","Net electricity production","Electricity","Gigawatt-hour","4,680.751","p"
"2020","Latvia","Gross electricity production","Electricity","Gigawatt-hour","5,724.844","p"
"2020","Latvia","Net electricity production","Electricity","Gigawatt-hour","5,441.811","p"
"2020","Lithuania","Gross electricity production","Electricity","Gigawatt-hour","5,517.400",""
"2020","Lithuania","Net electricity production","Electricity","Gigawatt-hour","5,261.200","p"
"2020","Luxembourg","Gross electricity production","Electricity","Gigawatt-hour","2,230.037","p"
"2020","Luxembourg","Net electricity production","Electricity","Gigawatt-hour","2,207.360","p"
"2020","Hungary","Gross electricity production","Electricity","Gigawatt-hour","34,924.000","p"
"2020","Hungary","Net electricity production","Electricity","Gigawatt-hour","32,915.000","p"
"2020","Malta","Gross electricity production","Electricity","Gigawatt-hour","2,139.342","p"
"2020","Malta","Net electricity production","Electricity","Gigawatt-hour","2,077.094","p"
"2020","Netherlands","Gross electricity production","Electricity","Gigawatt-hour","122,478.861","p"
"2020","Netherlands","Net electricity production","Electricity","Gigawatt-hour","119,047.793","p"
"2020","Austria","Gross electricity production","Electricity","Gigawatt-hour","72,556.312","p"
"2020","Austria","Net electricity production","Electricity","Gigawatt-hour","68,202.933","p"
"2020","Poland","Gross electricity production","Electricity","Gigawatt-hour","157,934.144","p"
"2020","Poland","Net electricity production","Electricity","Gigawatt-hour","144,167.599","p"
"2020","Portugal","Gross electricity production","Electricity","Gigawatt-hour","53,776.064","p"
"2020","Portugal","Net electricity production","Electricity","Gigawatt-hour","52,981.314","p"
"2020","Romania","Gross electricity production","Electricity","Gigawatt-hour","56,090.400","p"
"2020","Romania","Net electricity production","Electricity","Gigawatt-hour","50,693.000","p"
"2020","Slovenia","Gross electricity production","Electricity","Gigawatt-hour","17,191.540","p"
"2020","Slovenia","Net electricity production","Electricity","Gigawatt-hour","16,290.420","p"
"2020","Slovakia","Gross electricity production","Electricity","Gigawatt-hour","28,590.000","e"
"2020","Slovakia","Net electricity production","Electricity","Gigawatt-hour","26,511.000","e"
"2020","Finland","Gross electricity production","Electricity","Gigawatt-hour","68,946.000","p"
"2020","Finland","Net electricity production","Electricity","Gigawatt-hour","66,644.000","p"
"2020","Sweden","Gross electricity production","Electricity","Gigawatt-hour","162,618.000","p"
"2020","Sweden","Net electricity production","Electricity","Gigawatt-hour","159,545.000","p"
"2020","Iceland","Gross electricity production","Electricity","Gigawatt-hour",":",""
"2020","Iceland","Net electricity production","Electricity","Gigawatt-hour",":",""
"2020","Liechtenstein","Gross electricity production","Electricity","Gigawatt-hour",":",""
"2020","Liechtenstein","Net electricity production","Electricity","Gigawatt-hour",":",""
"2020","Norway","Gross electricity production","Electricity","Gigawatt-hour","154,255.088","p"
"2020","Norway","Net electricity production","Electricity","Gigawatt-hour","153,646.918","p"
"2020","United Kingdom","Gross electricity production","Electricity","Gigawatt-hour",":",""
"2020","United Kingdom","Net electricity production","Electricity","Gigawatt-hour",":",""
"2020","Montenegro","Gross electricity production","Electricity","Gigawatt-hour",":",""
"2020","Montenegro","Net electricity production","Electricity","Gigawatt-hour",":",""
"2020","North Macedonia","Gross electricity production","Electricity","Gigawatt-hour","5,346.473","p"
"2020","North Macedonia","Net electricity production","Electricity","Gigawatt-hour","5,032.759","p"
"2020","Albania","Gross electricity production","Electricity","Gigawatt-hour","5,313.166","p"
"2020","Albania","Net electricity production","Electricity","Gigawatt-hour","5,282.166","p"
"2020","Serbia","Gross electricity production","Electricity","Gigawatt-hour","38,098.041","e"
"2020","Serbia","Net electricity production","Electricity","Gigawatt-hour","34,629.737","e"
"2020","Turkey","Gross electricity production","Electricity","Gigawatt-hour","305,431.385","p"
"2020","Turkey","Net electricity production","Electricity","Gigawatt-hour","290,595.078","p"
"2020","Bosnia and Herzegovina","Gross electricity production","Electricity","Gigawatt-hour","16,319.000","p"
"2020","Bosnia and Herzegovina","Net electricity production","Electricity","Gigawatt-hour","15,195.000","p"
"2020","Kosovo (under United Nations Security Council Resolution 1244/99)","Gross electricity production","Electricity","Gigawatt-hour","8,312.997","p"
"2020","Kosovo (under United Nations Security Council Resolution 1244/99)","Net electricity production","Electricity","Gigawatt-hour","7,810.615","p"
"2020","Moldova","Gross electricity production","Electricity","Gigawatt-hour","981.000","p"
"2020","Moldova","Net electricity production","Electricity","Gigawatt-hour","840.900","p"
"2020","Ukraine","Gross electricity production","Electricity","Gigawatt-hour",":",""
"2020","Ukraine","Net electricity production","Electricity","Gigawatt-hour",":",""
"2020","Georgia","Gross electricity production","Electricity","Gigawatt-hour","11,159.800","p"
"2020","Georgia","Net electricity production","Electricity","Gigawatt-hour","10,943.800","p"
